Name,Position,Draft Pick,Win Share,Year
Hakeem Olajuwon,C,1,162.8,1984
Sam Bowie,C,2,26.9,1984
Michael Jordan,SG,3,214.0,1984
Sam Perkins,PF,4,105.4,1984
Charles Barkley,PF,5,177.2,1984
Melvin Turpin,C,6,13.7,1984
Alvin Robertson,SG,7,52.1,1984
Lancaster Gordon,SG,8,-2.7,1984
Otis Thorpe,PF,9,106.4,1984
Leon Wood,PG,10,6.7,1984
Kevin Willis,PF,11,81.8,1984
Tim McCormick,C,12,21.5,1984
Jay Humphries,PG,13,45.0,1984
Michael Cage,C,14,74.4,1984
Terence Stansbury,C,15,2.4,1984
John Stockton,PG,16,207.7,1984
Jeff Turner,PF,17,8.9,1984
Vern Fleming,PG,18,52.0,1984
Bernard Thompson,SF,19,3.4,1984
Tony Campbell,SF,20,20.7,1984
Kenny Fields,SF,21,4.2,1984
Tom Sewell,SG,22,-0.4,1984
Earl Jones,C,23,-0.1,1984
Michael Young,SF,24,1.1,1984
Devin Durrant,SF,25,-0.2,1984
Victor Fleming,N/A,26,-1,1984
Ron Anderson,SF,27,24.2,1984
Cory Blackwell,SF,28,-0.9,1984
Stuart Gray,C,29,3.3,1984
Steve Burtt,SG,30,0,1984
Allen Iverson,SG,1,99.0,1996
Marcus Camby,C,2,81.6,1996
Shareef Abdur-Rahim,PF,3,71.2,1996
Stephon Marbury,PG,4,77.5,1996
Ray Allen,SG,5,145.1,1996
Antoine Walker,PF,6,38.1,1996
Lorenzen Wright,C,7,30.5,1996
Kerry Kittles,SG,8,44.8,1996
Samaki Walker,PF,9,14.2,1996
Erick Dampier,C,10,52.7,1996
Todd Fuller,C,11,2.2,1996
Vitaly Potapenko,C,12,15.5,1996
Kobe Bryant,SG,13,173.0,1996
Peja Stojakovic,SF,14,82.6,1996
Steve Nash,PG,15,129.7,1996
Tony Delk,PG,16,19.5,1996
Jermaine O'Neal,C,17,66.0,1996
John Wallace,SF,18,6.4,1996
Walter McCarty,PF,19,13.7,1996
Zydrunas Ilgauskas,C,20,66.3,1996
Dontae' Jones,SF,21,-0.3,1996
Roy Rogers,PF,22,1.7,1996
Efthimi Rentzias,C,23,0.2,1996
Derek Fisher,PG,24,62.3,1996
Martin Muursepp,PF,25,2.0,1996
Jerome Williams,PF,26,37.9,1996
Brian Evans,SF,27,1.7,1996
Priest Lauderdale,C,28,-0.8,1996
Travis Knight,C,29,7.9,1996
Othella Harrington,PF,30,23.1,1996
Lebron James,SF,1,168.5,2003
Darko Milicic,C,2,7.1,2003
Carmelo Anthony,SF,3,83.1,2003
Chris Bosh,PF,4,96.0,2003
Dwayne Wade,SG,5,105.4,2003
Chris Kaman,C,6,21.3,2003
Kirk Hinrich,PG,7,50.9,2003
T.J. Ford,PG,8,16.9,2003
Mike Sweetney,C,9,7.8,2003
Jarvis Hayes,SF,10,10.2,2003
Mickael Pietrus,SF,11,19.7,2003
Nick Collison,C,12,41.0,2003
Marcus Banks,PG,13,6.6,2003
Luke Ridnour,PG,14,35.4,2003
Reece Gaines,PG,15,-0.6,2003
Troy Bell,PG,16,-0.2,2003
Zarko Cabarkpa,PF,17,1.1,2003
David West,PF,18,70.1,2003
Sasha Pavlovic,SG,19,7.0,2003
Dahntay Jones,SG,20,9.7,2003
Boris Diaw,PF,21,43.1,2003
Zoran Planinic,PG,22,1.5,2003
Travis Outlaw,SF,23,16.5,2003
Brian Cook,PF,24,10.2,2003
Carlos Delfino,SF,25,22.5,2003
Ndubi Ebi,SG,26,0.1,2003
Kendrick Perkins,C,27,27.8,2003
Leandro Barbosa,SG,28,31.9,2003
Josh Howard,SF,29,38.0,2003
